slot,agg_all,agg_alt,agg_slope,breadth_pos,breadth_hot,btc_rel,fwd_8h,fwd_24h,year
2025-12-17 00:00:00+00:00,3.1695e-05,2.744e-05,1.3400000000000002e-05,0.8888888888888888,0.0,3.477e-05,-0.009289927960075883,-0.01849901453209346,2025
2025-12-17 08:00:00+00:00,5.3985e-05,5.023e-05,2.2789999999999997e-05,0.8888888888888888,0.0,3.964000000000001e-05,0.0020756139495969883,-0.002561762731811301,2025
2025-12-17 16:00:00+00:00,4.864e-05,4.241e-05,-7.819999999999996e-06,0.7777777777777778,0.0,1.6759999999999995e-05,-0.011347501462306786,0.014791664277276295,2025
2025-12-18 00:00:00+00:00,-2.1479999999999998e-05,-2.463e-05,-6.704000000000001e-05,0.1111111111111111,0.0,8.693e-05,0.006796857598930783,-0.0084894015888336,2025
2025-12-18 08:00:00+00:00,-3.7094999999999996e-05,-4.232e-05,-1.7690000000000002e-05,0.0,0.0,3.3650000000000005e-05,0.019509722022180487,0.012930433530174312,2025
2025-12-18 16:00:00+00:00,5.3835e-05,4.877e-05,9.109e-05,0.5555555555555556,0.0,3.4779999999999996e-05,-0.034028889916105975,-0.006273684543634861,2025
2025-12-19 00:00:00+00:00,-2.08e-06,-4.16e-06,-5.293e-05,0.3333333333333333,0.0,5.907e-05,0.028546925346730534,0.030773442783298854,2025
2025-12-19 08:00:00+00:00,5.735e-05,5.538e-05,5.954e-05,0.8888888888888888,0.0,4.462e-05,0.0001808674128112031,0.0037572645566985585,2025
2025-12-19 16:00:00+00:00,0.0001,0.0001,4.462e-05,0.8888888888888888,0.5555555555555556,0.0,0.0019834951367974085,0.0023758723284230676,2025
2025-12-20 00:00:00+00:00,8.9805e-05,8.939e-05,-1.0610000000000009e-05,0.8888888888888888,0.3333333333333333,1.0610000000000009e-05,0.0015891032917139114,0.002505107832009079,2025
2025-12-20 08:00:00+00:00,2.399e-05,2.889e-05,-6.049999999999999e-05,0.7777777777777778,0.0,-1.655e-05,-0.001195602901178594,-0.0011468721668177473,2025
2025-12-20 16:00:00+00:00,6.502e-05,6.068e-05,3.1790000000000006e-05,1.0,0.1111111111111111,1.1030000000000001e-05,0.002112680051512106,-0.0012458231453063018,2025
2025-12-21 00:00:00+00:00,7.2135e-05,7.082e-05,1.0140000000000001e-05,0.8888888888888888,0.1111111111111111,2.5999999999999995e-05,-0.002059539836074653,0.003403505633447157,2025
2025-12-21 08:00:00+00:00,4.547e-05,4.198e-05,-2.8840000000000002e-05,0.7777777777777778,0.0,4.675e-05,-0.0012945490521768521,0.011220937884336868,2025
2025-12-21 16:00:00+00:00,-1.3165e-05,-1.358e-05,-5.556e-05,0.3333333333333333,0.0,5.335e-05,0.006777643093359043,0.01890264891558857,2025
2025-12-22 00:00:00+00:00,8.99e-06,2.22e-06,1.58e-05,0.5555555555555556,0.0,4.167e-05,0.005715330287414,-0.0004491019653288797,2025
2025-12-22 08:00:00+00:00,9.075e-06,5.76e-06,3.54e-06,0.5555555555555556,0.0,3.948e-05,0.006292088439297405,-0.017912480729918134,2025
2025-12-22 16:00:00+00:00,6.941e-05,7.228e-05,6.652000000000001e-05,0.7777777777777778,0.0,-5.740000000000009e-06,-0.012343820730839838,-0.02545919994291368,2025
2025-12-23 00:00:00+00:00,5.85e-06,-7.18e-06,-7.946e-05,0.4444444444444444,0.1111111111111111,3.351e-05,-0.011855748660837717,-0.012625661114340936,2025
2025-12-23 08:00:00+00:00,1.126e-05,8.1e-06,1.528e-05,0.5555555555555556,0.0,4.421e-05,-0.0014406275240971267,-0.007576718271064098,2025
2025-12-23 16:00:00+00:00,7.965e-06,0.0,-8.1e-06,0.4444444444444444,0.0,1.795e-05,0.0006624319834518388,-0.0044985881846846265,2025
2025-12-24 00:00:00+00:00,5.6160000000000004e-05,5.386e-05,5.386e-05,0.8888888888888888,0.2222222222222222,4.614e-05,-0.006802868866985001,0.0018785064787321115,2025
2025-12-24 08:00:00+00:00,-1.8245e-05,-3.302e-05,-8.688000000000001e-05,0.2222222222222222,0.0,0.00011757,0.0016565344470524934,0.010680560527972727,2025
2025-12-24 16:00:00+00:00,1.1315e-05,9.74e-06,4.276e-05,0.6666666666666666,0.0,4.953e-05,0.007072587689054277,0.015250770008734538,2025
2025-12-25 00:00:00+00:00,6.887000000000001e-05,7.247e-05,6.273e-05,0.8888888888888888,0.4444444444444444,-1.2940000000000001e-05,0.0019229145221699717,-0.005073755469179653,2025
2025-12-25 08:00:00+00:00,6.7515e-05,6.688e-05,-5.590000000000006e-06,0.8888888888888888,0.3333333333333333,1.265000000000001e-05,0.00618593806772294,0.007256603098777958,2025
2025-12-25 16:00:00+00:00,3.1225e-05,2.98e-05,-3.708e-05,0.5555555555555556,0.0,5.342000000000001e-05,-0.013088216982306777,-0.014025515344298634,2025
2025-12-26 00:00:00+00:00,4.3744999999999995e-05,4.371e-05,1.391e-05,0.7777777777777778,0.1111111111111111,6.999999999999764e-08,0.014339984492353963,0.0015542056460677856,2025
2025-12-26 08:00:00+00:00,6.282e-05,6.473e-05,2.102e-05,0.8888888888888888,0.3333333333333333,-1.0459999999999998e-05,-0.015073558513224672,-0.010653262922212359,2025
2025-12-26 16:00:00+00:00,2.62e-05,1.789e-05,-4.684e-05,0.7777777777777778,0.2222222222222222,8.211000000000001e-05,0.0025063145809414156,0.004779563719862212,2025
2025-12-27 00:00:00+00:00,1.948e-05,2.087e-05,2.9799999999999986e-06,0.6666666666666666,0.1111111111111111,-2.779999999999997e-06,0.001976676137762645,0.005854442883106881,2025
2025-12-27 08:00:00+00:00,6.394e-05,0.0001,7.913000000000001e-05,0.7777777777777778,0.5555555555555556,-7.212000000000001e-05,0.00029031590714012623,0.0023636743935655513,2025
2025-12-27 16:00:00+00:00,9.0665e-05,0.0001,0.0,0.8888888888888888,0.5555555555555556,-4.1500000000000006e-05,0.003578761899211802,0.0032142583724403817,2025
2025-12-28 00:00:00+00:00,9.1885e-05,0.0001,0.0,1.0,0.5555555555555556,-0.00010036000000000001,-0.001500634752560348,0.0010349597800283217,2025
2025-12-28 08:00:00+00:00,0.0001,0.0001,0.0,1.0,0.6666666666666666,-2.045000000000001e-05,0.0011391404791689652,0.02149771316693605,2025
2025-12-28 16:00:00+00:00,8.664999999999999e-05,7.866e-05,-2.134000000000001e-05,1.0,0.4444444444444444,1.5980000000000006e-05,0.0013986714898810426,-0.0018360410762937596,2025
2025-12-29 00:00:00+00:00,9.586e-05,9.172e-05,1.306e-05,0.8888888888888888,0.4444444444444444,8.280000000000009e-06,0.018910287032361195,-0.008157378719842012,2025
2025-12-29 08:00:00+00:00,0.0001,0.0001,8.280000000000009e-06,0.7777777777777778,0.6666666666666666,0.0,-0.0217295692263042,-0.023726599912929913,2025
2025-12-29 16:00:00+00:00,-1.5734999999999998e-05,-1.865e-05,-0.00011865000000000001,0.2222222222222222,0.1111111111111111,6.691e-05,-0.004943151475870766,0.015180906563939223,2025
2025-12-30 00:00:00+00:00,-1.8165e-05,-2.097e-05,-2.3200000000000015e-06,0.1111111111111111,0.0,0.00012097,0.0029161773879857744,0.014357271292796625,2025
2025-12-30 08:00:00+00:00,-9.23e-06,-1.846e-05,2.5100000000000014e-06,0.3333333333333333,0.0,6.459e-05,0.017257525083612002,0.012707886687819636,2025
2025-12-30 16:00:00+00:00,8.230499999999999e-05,8.116e-05,9.962e-05,0.8888888888888888,0.4444444444444444,2.2899999999999933e-06,-0.00575045972205368,-0.01188982856526255,2025
2025-12-31 00:00:00+00:00,3.7665e-05,4.611e-05,-3.5050000000000005e-05,0.6666666666666666,0.1111111111111111,-1.6889999999999996e-05,0.001285396449276055,-0.009574338196058463,2025
2025-12-31 08:00:00+00:00,1.7655e-05,2.078e-05,-2.5329999999999996e-05,0.6666666666666666,0.1111111111111111,-6.250000000000001e-06,-0.007450696576337679,-0.01089773046746656,2025
2025-12-31 16:00:00+00:00,5.5480000000000004e-05,7.346e-05,5.2680000000000004e-05,0.6666666666666666,0.1111111111111111,-3.596000000000001e-05,-0.00342058264796552,0.0008850060858387465,2025
2026-01-01 00:00:00+00:00,2.941e-05,2.778e-05,-4.568e-05,0.5555555555555556,0.1111111111111111,7.222000000000001e-05,-5.250644059984211e-05,0.013602592448432427,2026
2026-01-01 08:00:00+00:00,-4.92e-06,-2.743e-05,-5.521e-05,0.4444444444444444,0.0,0.00012743,0.004373102962546227,0.013990276666396628,2026
2026-01-01 16:00:00+00:00,1.969e-05,2.227e-05,4.97e-05,0.5555555555555556,0.3333333333333333,-5.159999999999998e-06,0.009242295435224257,0.01575463592266102,2026
2026-01-02 00:00:00+00:00,0.0001,0.0001,7.773e-05,0.8888888888888888,0.6666666666666666,-4.3920000000000006e-05,0.0003299549549549141,0.012967342342342425,2026
2026-01-02 08:00:00+00:00,0.0001,0.0001,0.0,0.8888888888888888,0.7777777777777778,-5.7810000000000004e-05,0.006120728183155677,0.007954582553278966,2026
2026-01-02 16:00:00+00:00,0.0001,0.0001,0.0,1.0,0.7777777777777778,-5.187e-05,0.0064728721202151895,0.006251328701061709,2026
2026-01-03 00:00:00+00:00,0.0001,0.0001,0.0,1.0,0.7777777777777778,-6.890000000000001e-05,-0.004620267588645088,0.007162748814639075,2026
2026-01-03 08:00:00+00:00,8.465999999999999e-05,8.646e-05,-1.354000000000001e-05,1.0,0.4444444444444444,-7.591e-05,0.004420573200247135,0.021685156456795696,2026
2026-01-03 16:00:00+00:00,7.1525e-05,7.367e-05,-1.2789999999999991e-05,0.8888888888888888,0.4444444444444444,-4.290000000000001e-06,0.007384492898499628,0.015134818979292142,2026
2026-01-04 00:00:00+00:00,8.543e-05,7.598e-05,2.3099999999999965e-06,1.0,0.4444444444444444,1.89e-05,0.009732239242878693,0.009949688616911478,2026
2026-01-04 08:00:00+00:00,4.5695e-05,4.499e-05,-3.099e-05,0.7777777777777778,0.1111111111111111,1.314e-05,-0.0020190757290043937,0.011091251947200176,2026
2026-01-04 16:00:00+00:00,5.949e-05,7.231e-05,2.7320000000000003e-05,0.8888888888888888,0.3333333333333333,-2.7950000000000002e-05,0.0022389498405130936,0.0285586596095202,2026
2026-01-05 00:00:00+00:00,8.4095e-05,7.926e-05,6.949999999999993e-06,1.0,0.4444444444444444,9.670000000000007e-06,0.01087355678643731,0.02541170658774261,2026
2026-01-05 08:00:00+00:00,9.865000000000001e-06,9.66e-06,-6.96e-05,0.7777777777777778,0.0,4.264e-05,0.01522184056800513,0.007733633467074341,2026
2026-01-05 16:00:00+00:00,5.5190000000000005e-05,5.085e-05,4.1190000000000004e-05,1.0,0.2222222222222222,2.638e-05,-0.0008274760383386592,-0.003107561235356826,2026
2026-01-06 00:00:00+00:00,0.0001,0.0001,4.915e-05,1.0,0.6666666666666666,-0.00011376000000000001,-0.00655387898186266,-0.0012171946328324301,2026
2026-01-06 08:00:00+00:00,3.1445e-05,3.473e-05,-6.527e-05,0.7777777777777778,0.1111111111111111,-6.57e-06,0.00430008776127222,-0.0038548441432760816,2026
2026-01-06 16:00:00+00:00,5.229e-05,5.316e-05,1.8429999999999998e-05,1.0,0.1111111111111111,-2.6249999999999998e-05,0.0010672141970469173,-0.02462391115308271,2026
2026-01-07 00:00:00+00:00,7.7325e-05,7.807e-05,2.4910000000000004e-05,0.8888888888888888,0.4444444444444444,-1.225e-05,-0.009177435034964931,-0.02539801788746121,2026
2026-01-07 08:00:00+00:00,6.919e-05,6.57e-05,-1.2370000000000005e-05,0.6666666666666666,0.2222222222222222,3.430000000000001e-05,-0.016639004998486917,-0.025184144855952884,2026
2026-01-07 16:00:00+00:00,1.607e-05,3.29e-06,-6.241e-05,0.5555555555555556,0.0,2.556e-05,0.00027271771416570445,-0.006277983685128219,2026
2026-01-08 00:00:00+00:00,6.641e-05,6.238e-05,5.909e-05,1.0,0.1111111111111111,2.455e-05,-0.008960002452695348,-0.002937759572355092,2026
2026-01-08 08:00:00+00:00,7.713e-05,7.658e-05,1.4200000000000006e-05,0.7777777777777778,0.2222222222222222,2.3420000000000003e-05,0.002432885720662359,0.0022351170812442422,2026
2026-01-08 16:00:00+00:00,1.557e-05,3.5e-06,-7.308e-05,0.7777777777777778,0.1111111111111111,6.0860000000000003e-05,0.0036349608729195904,0.0044946544693045265,2026
2026-01-09 00:00:00+00:00,3.1805e-05,4.733e-05,4.3830000000000006e-05,0.8888888888888888,0.2222222222222222,-7.546e-05,-0.00381836990636919,-0.005008796417299455,2026
2026-01-09 08:00:00+00:00,4.9045e-05,4.386e-05,-3.4700000000000057e-06,0.7777777777777778,0.2222222222222222,2.8720000000000003e-05,0.004692868977787867,-0.0009370304512849037,2026
2026-01-09 16:00:00+00:00,2.573e-05,2.723e-05,-1.663e-05,0.8888888888888888,0.1111111111111111,-2.505e-05,-0.0058603565150794346,-0.005650783758221034,2026
2026-01-10 00:00:00+00:00,5.4125e-05,5.182e-05,2.4590000000000003e-05,0.7777777777777778,0.0,4.609999999999998e-06,0.0002582675983431315,-0.001478968298204153,2026
2026-01-10 08:00:00+00:00,4.1585e-05,4.133e-05,-1.0490000000000003e-05,0.7777777777777778,0.2222222222222222,3.5239999999999995e-05,-4.744717639648677e-05,0.0004060595561370395,2026
2026-01-10 16:00:00+00:00,5.756e-05,5.277e-05,1.1439999999999999e-05,0.6666666666666666,0.3333333333333333,9.58e-06,-0.0016894203224796511,0.002330539334472137,2026
2026-01-11 00:00:00+00:00,7.9805e-05,7.274e-05,1.997e-05,0.8888888888888888,0.2222222222222222,1.4700000000000005e-05,0.002146575041146237,0.005468129108419761,2026
2026-01-11 08:00:00+00:00,9.1695e-05,9.274e-05,1.9999999999999998e-05,0.8888888888888888,0.2222222222222222,-4.604e-05,0.0018761601916530424,0.007779281500134072,2026
2026-01-11 16:00:00+00:00,4.2005e-05,4.403e-05,-4.871e-05,0.8888888888888888,0.3333333333333333,-2.7359999999999996e-05,0.0014355857938657124,0.00863773476891927,2026
2026-01-12 00:00:00+00:00,2.78e-06,0.0,-4.403e-05,0.4444444444444444,0.2222222222222222,1.813e-05,0.004450092563684338,0.0031671730918909624,2026
2026-01-12 08:00:00+00:00,2.4520000000000002e-05,2.002e-05,2.002e-05,0.7777777777777778,0.3333333333333333,8.999999999999999e-06,0.0027295850242752273,0.0058969543347211495,2026
2026-01-12 16:00:00+00:00,2.6585e-05,1.627e-05,-3.750000000000003e-06,0.6666666666666666,0.0,3.023e-05,-0.003995913493548331,0.019529877121021055,2026
2026-01-13 00:00:00+00:00,3.2165e-05,3.697e-05,2.0700000000000002e-05,0.6666666666666666,0.0,-1.452e-05,0.007183364839319362,0.045179036190789335,2026
2026-01-13 08:00:00+00:00,8.3555e-05,7.547e-05,3.8499999999999994e-05,1.0,0.3333333333333333,2.291000000000001e-05,0.016319580450015136,0.03545502023762892,2026
2026-01-13 16:00:00+00:00,0.0001,0.0001,2.453000000000001e-05,0.8888888888888888,0.6666666666666666,-6.555000000000001e-05,0.021061387741293958,0.03515762585391591,2026
2026-01-14 00:00:00+00:00,0.0001,0.0001,0.0,1.0,0.7777777777777778,-9.871000000000001e-05,-0.0021871513768777495,0.016071263808621117,2026
2026-01-14 08:00:00+00:00,0.0001,0.0001,0.0,1.0,1.0,-7.503e-05,0.016027681980862907,0.01507461651461739,2026
2026-01-14 16:00:00+00:00,9.4375e-05,9.806e-05,-1.9399999999999984e-06,1.0,0.4444444444444444,-5.7300000000000004e-05,0.0022349338465788016,0.0002626900495286133,2026
2026-01-15 00:00:00+00:00,0.0001,0.0001,1.9399999999999984e-06,1.0,0.6666666666666666,-0.00010367,-0.003165889297065294,-0.013833739216576602,2026
2026-01-15 08:00:00+00:00,8.165e-06,6.58e-06,-9.342000000000001e-05,0.6666666666666666,0.1111111111111111,1.091e-05,0.0012018484242433125,-0.010277305043829732,2026
2026-01-15 16:00:00+00:00,3.0795e-05,4.633e-05,3.975e-05,0.6666666666666666,0.0,-3.107e-05,-0.011889289713422624,-0.0225368160608288,2026
2026-01-16 00:00:00+00:00,-2.5855000000000002e-05,-3.042e-05,-7.675e-05,0.1111111111111111,0.0,0.00010381999999999999,0.0004290165893390263,-0.0006654989044380111,2026
2026-01-16 08:00:00+00:00,2.6000000000000002e-05,2.522e-05,5.564e-05,0.5555555555555556,0.0,4.815e-05,-0.011199852732604931,-0.005724392417402524,2026
2026-01-16 16:00:00+00:00,-1.915e-06,-3.83e-06,-2.9049999999999998e-05,0.3333333333333333,0.0,2.878e-05,0.010220272145685882,0.010486832752259367,2026
2026-01-17 00:00:00+00:00,6.7855e-05,8.371e-05,8.753999999999999e-05,0.6666666666666666,0.3333333333333333,-8.549e-05,-0.004635417648302997,-0.004145384790971707,2026
2026-01-17 08:00:00+00:00,5.0530000000000006e-05,6.467e-05,-1.9039999999999994e-05,0.6666666666666666,0.1111111111111111,-3.46e-05,0.004922097472046971,-0.0007489919641158194,2026
2026-01-17 16:00:00+00:00,-1.51e-06,-3.02e-06,-6.769e-05,0.3333333333333333,0.0,3.278e-05,-0.004408085502831671,-0.004828900124569491,2026
2026-01-18 00:00:00+00:00,5.3335000000000003e-05,5.9e-05,6.201999999999999e-05,1.0,0.1111111111111111,-2.3969999999999996e-05,-0.0012406960935947842,-0.01570742283238291,2026
2026-01-18 08:00:00+00:00,-1.655e-05,-1.998e-05,-7.897999999999999e-05,0.2222222222222222,0.0,0.00011614,0.0008190344447147613,-0.023182464662032443,2026
2026-01-18 16:00:00+00:00,-1.5645e-05,-3.06e-05,-1.062e-05,0.2222222222222222,0.0,9.631e-05,-0.015291208265267753,-0.0216088114049251,2026
2026-01-19 00:00:00+00:00,-8.34e-06,-9.26e-06,2.134e-05,0.2222222222222222,0.0,4.3990000000000004e-05,-0.008825603008097094,-0.010942807699703017,2026
2026-01-19 08:00:00+00:00,-1.4185e-05,-1.481e-05,-5.550000000000001e-06,0.1111111111111111,0.0,3.424e-05,0.002431354121985807,-0.01780083157484058,2026
2026-01-19 16:00:00+00:00,-4.96e-06,-9.92e-06,4.890000000000001e-06,0.3333333333333333,0.0,3.486e-05,-0.004556332743454017,-0.025470523601975548,2026
2026-01-20 00:00:00+00:00,7.262999999999999e-05,6.924e-05,7.916e-05,1.0,0.2222222222222222,2.895e-05,-0.01569830736929423,-0.04534958569860992,2026
2026-01-20 08:00:00+00:00,6.351e-05,6.101e-05,-8.229999999999994e-06,0.8888888888888888,0.1111111111111111,5.250000000000006e-06,-0.005396324837248945,-0.0215589651082283,2026
2026-01-20 16:00:00+00:00,1.1765e-05,1.121e-05,-4.9800000000000004e-05,0.5555555555555556,0.0,4.531e-05,-0.02486201559281731,-0.004491181464250982,2026
2026-01-21 00:00:00+00:00,3.825e-06,2.13e-06,-9.08e-06,0.5555555555555556,0.0,9.787000000000001e-05,0.008831245821110167,0.011547594939286476,2026
2026-01-21 08:00:00+00:00,2.65e-06,0.0,-2.13e-06,0.4444444444444444,0.0,6.055e-05,0.011953397561771384,0.006743201007499033,2026
2026-01-21 16:00:00+00:00,1.905e-06,0.0,0.0,0.4444444444444444,0.0,2.41e-05,-0.00915143643641425,-0.01422362395996335,2026
2026-01-22 00:00:00+00:00,6.321e-05,6.287e-05,6.287e-05,0.7777777777777778,0.1111111111111111,6.800000000000003e-07,0.004039753320046469,0.0011967154076548692,2026
2026-01-22 08:00:00+00:00,5.2484999999999996e-05,5.387e-05,-9.000000000000002e-06,0.6666666666666666,0.1111111111111111,-2.7699999999999955e-06,-0.009121936982999346,-0.003066637259030114,2026
2026-01-22 16:00:00+00:00,-1.4665e-05,-2.933e-05,-8.319999999999999e-05,0.3333333333333333,0.0,0.00012352,0.00634824633489095,0.008515666015016743,2026
2026-01-23 00:00:00+00:00,-5.08e-06,-1.016e-05,1.917e-05,0.3333333333333333,0.0,6.106e-05,-0.0002357057320058198,0.00045018677724351086,2026
2026-01-23 08:00:00+00:00,2.472e-05,2.076e-05,3.092e-05,0.6666666666666666,0.0,1.3139999999999996e-05,0.0023900162351266907,0.0009385758006108524,2026
2026-01-23 16:00:00+00:00,-3.4000000000000005e-06,-2.167e-05,-4.243e-05,0.4444444444444444,0.0,9.135e-05,-0.0016998992322029283,-0.005309259044578685,2026
2026-01-24 00:00:00+00:00,-2.5249999999999995e-06,-1.015e-05,1.1520000000000002e-05,0.4444444444444444,0.0,2.546e-05,0.00025234845972543773,-0.004220695476821357,2026
2026-01-24 08:00:00+00:00,8.815e-06,5.92e-06,1.607e-05,0.5555555555555556,0.0,8.317e-05,-0.003866878466822987,-0.010616054913246353,2026
2026-01-24 16:00:00+00:00,9.175e-06,5.43e-06,-4.900000000000004e-07,0.5555555555555556,0.0,3.358e-05,-0.0006073856753354701,-0.009288966536635246,2026
2026-01-25 00:00:00+00:00,1.7685e-05,2.201e-05,1.658e-05,0.5555555555555556,0.0,-8.65e-06,-0.006171738952486239,-0.028613814423972928,2026
2026-01-25 08:00:00+00:00,1.4665e-05,6.8e-06,-1.5210000000000002e-05,0.5555555555555556,0.1111111111111111,7.371e-05,-0.002530737230946989,-0.007461330944383615,2026
2026-01-25 16:00:00+00:00,1.41e-06,0.0,-6.8e-06,0.4444444444444444,0.0,4.917e-05,-0.02010157681605329,-0.009010700631178925,2026
2026-01-26 00:00:00+00:00,-9.1195e-05,-0.00010208,-0.00010208,0.1111111111111111,0.0,0.00014275,0.015469433410790323,0.019297255303946104,2026
2026-01-26 08:00:00+00:00,4.2965e-05,5.045e-05,0.00015253,0.8888888888888888,0.2222222222222222,-2.198e-05,-0.004087803658106903,0.0036262774386430774,2026
2026-01-26 16:00:00+00:00,5.4675e-05,5.329e-05,2.84e-06,0.8888888888888888,0.2222222222222222,2.7700000000000023e-06,0.007889564361815093,0.004459567124075914,2026
2026-01-27 00:00:00+00:00,5.202e-05,5.522e-05,1.9300000000000035e-06,0.8888888888888888,0.1111111111111111,-1.255e-05,-0.00014269438712766203,0.010160746359594297,2026
2026-01-27 08:00:00+00:00,6.9425e-05,7.857e-05,2.335e-05,0.5555555555555556,0.2222222222222222,-1.8290000000000003e-05,-0.0032609188111634158,0.0092741935483871,2026
2026-01-27 16:00:00+00:00,3.2644999999999997e-05,2.427e-05,-5.4300000000000005e-05,0.7777777777777778,0.0,5.076000000000001e-05,0.01361021180657751,0.016413617711797945,2026
2026-01-28 00:00:00+00:00,8.4995e-05,8.604e-05,6.177e-05,1.0,0.2222222222222222,-2.3669999999999995e-05,-0.0010202045341924926,0.000716385381702267,2026
2026-01-28 08:00:00+00:00,7.006e-05,7.658e-05,-9.459999999999994e-06,0.8888888888888888,0.2222222222222222,-1.484e-05,0.0037898342214062186,-0.008931978255307227,2026
2026-01-28 16:00:00+00:00,2.004e-05,8.41e-06,-6.817e-05,0.5555555555555556,0.0,2.989e-05,-0.002043725438679922,-0.05083152122265766,2026
2026-01-29 00:00:00+00:00,5.9995e-05,5.849e-05,5.0079999999999995e-05,0.8888888888888888,0.1111111111111111,1.3610000000000007e-05,-0.010651824914829078,-0.05217243229739066,2026
2026-01-29 08:00:00+00:00,-2.721e-05,-3.505e-05,-9.354e-05,0.3333333333333333,0.0,9.360999999999999e-05,-0.03864755086857907,-0.06274197182907193,2026
2026-01-29 16:00:00+00:00,-7.5255e-05,-7.62e-05,-4.115e-05,0.1111111111111111,0.0,0.00011643,-0.0034535600998375493,-0.024120737968783557,2026
2026-01-30 00:00:00+00:00,-6.447e-05,-8.832e-05,-1.212e-05,0.2222222222222222,0.0,0.00013309999999999998,-0.02168437450874472,-0.004648677910328858,2026
2026-01-30 08:00:00+00:00,-4.229e-05,-8.15e-05,6.819999999999992e-06,0.2222222222222222,0.1111111111111111,9.864e-05,0.0009665326005405817,0.008991169516528341,2026
2026-01-30 16:00:00+00:00,-1.9450000000000002e-05,-3.834e-05,4.316e-05,0.2222222222222222,0.0,4.144e-05,0.01643087938336807,-0.019088691504295152,2026
2026-01-31 00:00:00+00:00,-2.365e-06,-4.73e-06,3.3610000000000005e-05,0.3333333333333333,0.0,0.00010166,-0.0082779766159925,-0.06536763431079395,2026
2026-01-31 08:00:00+00:00,-4.37e-06,-8.74e-06,-4.01e-06,0.3333333333333333,0.0,4.422e-05,-0.0268900056637007,-0.06218695480893688,2026
2026-01-31 16:00:00+00:00,-4.7115e-05,-8.908e-05,-8.033999999999999e-05,0.2222222222222222,0.0,0.00015493,-0.03152386038396149,-0.045587102521761236,2026
2026-02-01 00:00:00+00:00,-0.00015672,-0.00016427,-7.519e-05,0.1111111111111111,0.0,0.0001316,-0.004903013339398021,-0.022553353145284838,2026
2026-02-01 08:00:00+00:00,-1.358e-05,-2.716e-05,0.00013711,0.3333333333333333,0.0,6.137e-05,-0.009665376247433577,-0.021810298158343566,2026
2026-02-01 16:00:00+00:00,1.5715e-05,1.421e-05,4.137e-05,0.5555555555555556,0.1111111111111111,3.0100000000000017e-06,-0.008150709480453489,0.015944293600880677,2026
2026-02-02 00:00:00+00:00,-3.4215e-05,-3.803e-05,-5.224e-05,0.1111111111111111,0.1111111111111111,3.871e-05,-0.004146540563305545,0.022889163880641883,2026
2026-02-02 08:00:00+00:00,-6.605e-06,-4.36e-06,3.367e-05,0.3333333333333333,0.0,-2.607e-05,0.028557965661000884,0.027898805157376083,2026
2026-02-02 16:00:00+00:00,-5.596e-05,-5.479e-05,-5.043e-05,0.0,0.0,-2.3399999999999945e-06,-0.001370549679253319,-0.008963141096820504,2026
2026-02-03 00:00:00+00:00,-5.1e-05,-7.997e-05,-2.5179999999999993e-05,0.2222222222222222,0.0,5.793999999999999e-05,0.0007306922514851433,-0.03761603710645878,2026
2026-02-03 08:00:00+00:00,-1.716e-05,-3.432e-05,4.565e-05,0.3333333333333333,0.0,5.677e-05,-0.00832761904761914,-0.02883936507936513,2026
2026-02-03 16:00:00+00:00,-3.7765e-05,-3.903e-05,-4.710000000000001e-06,0.1111111111111111,0.0,3.438e-05,-0.030242962985727484,-0.051056288431151065,2026
2026-02-04 00:00:00+00:00,4.13e-06,7.07e-06,4.6099999999999996e-05,0.5555555555555556,0.1111111111111111,-5.88e-06,0.009857075703397777,-0.03426406663462389,2026
2026-02-04 08:00:00+00:00,2.5225e-05,2.076e-05,1.3690000000000001e-05,0.7777777777777778,0.1111111111111111,1.4749999999999996e-05,-0.031013782886521568,-0.07535150217903219,2026
2026-02-04 16:00:00+00:00,-4.151e-05,-5.733e-05,-7.809e-05,0.1111111111111111,0.0,0.00010351,-0.013082434857705771,-0.08980258275196673,2026
2026-02-05 00:00:00+00:00,7.255e-06,0.0,5.733e-05,0.4444444444444444,0.0,9.173e-05,-0.03310750299094167,-0.1404122372244061,2026
2026-02-05 08:00:00+00:00,9.060000000000001e-06,9.48e-06,9.48e-06,0.7777777777777778,0.0,-6.5000000000000004e-06,-0.04615780564821881,-0.08350149400207318,2026
2026-02-05 16:00:00+00:00,-4.2439999999999993e-05,-3.75e-05,-4.698e-05,0.1111111111111111,0.0,-1.2070000000000005e-05,-0.06795795528672244,0.016685939631145175,2026
2026-02-06 00:00:00+00:00,-6.664e-05,-9.981e-05,-6.230999999999999e-05,0.1111111111111111,0.0,8.384e-05,0.030907566794606378,0.1221032606361574,2026
2026-02-06 08:00:00+00:00,-7.737e-05,-7.044e-05,2.937e-05,0.0,0.0,-6.644000000000001e-05,0.05811186955341063,0.049980558915742934,2026
2026-02-06 16:00:00+00:00,-0.00011482,-0.00010395,-3.351000000000001e-05,0.1111111111111111,0.0,-3.083e-05,0.028682877036928955,0.007941380190295666,2026
2026-02-07 00:00:00+00:00,-7.0485e-05,-2.494e-05,7.901e-05,0.3333333333333333,0.1111111111111111,-0.00012684,-0.03535357115012505,-0.01828916499514488,2026
2026-02-07 08:00:00+00:00,-7.905e-06,-1.83e-06,2.3109999999999997e-05,0.3333333333333333,0.0,-8.143e-05,0.015747128970396984,0.02372649723367215,2026
